147,Q49,Any other issues with this selfie? (if none leave blank) (147),
148,Q49,Any other issues with this selfie? (if none leave blank) (148),
149,Q49,Any other issues with this selfie? (if none leave blank) (149),
150,Q49,Any other issues with this selfie? (if none leave blank) (150),
151,Q49,Any other issues with this selfie? (if none leave blank) (151),
152,Q49,Any other issues with this selfie? (if none leave blank) (152),
153,Q49,Any other issues with this selfie? (if none leave blank) (153),
154,Q49,Any other issues with this selfie? (if none leave blank) (154),
155,Q49,Any other issues with this selfie? (if none leave blank) (155),
156,Q49,Any other issues with this selfie? (if none leave blank) (156),
157,Q49,Any other issues with this selfie? (if none leave blank) (157),
158,Q49,Any other issues with this selfie? (if none leave blank) (158),
159,Q49,Any other issues with this selfie? (if none leave blank) (159),
160,Q49,Any other issues with this selfie? (if none leave blank) (160),
161,Q49,Any other issues with this selfie? (if none leave blank) (161),
162,Q49,Any other issues with this selfie? (if none leave blank) (162),
163,Q49,Any other issues with this selfie? (if none leave blank) (163),
164,Q49,Any other issues with this selfie? (if none leave blank) (164),
165,Q49,Any other issues with this selfie? (if none leave blank) (165),
166,Q49,Any other issues with this selfie? (if none leave blank) (166),Only upper right is a selfie
167,Q49,Any other issues with this selfie? (if none leave blank) (167),
168,Q49,Any other issues with this selfie? (if none leave blank) (168),
169,Q49,Any other issues with this selfie? (if none leave blank) (169),
170,Q49,Any other issues with this selfie? (if none leave blank) (170),
171,Q49,Any other issues with this selfie? (if none leave blank) (171),
172,Q49,Any other issues with this selfie? (if none leave blank) (172),
173,Q49,Any other issues with this selfie? (if none leave blank) (173),
174,Q49,Any other issues with this selfie? (if none leave blank) (174),
175,Q49,Any other issues with this selfie? (if none leave blank) (175),
176,Q49,Any other issues with this selfie? (if none leave blank) (176),
177,Q49,Any other issues with this selfie? (if none leave blank) (177),
178,Q49,Any other issues with this selfie? (if none leave blank) (178),
179,Q49,Any other issues with this selfie? (if none leave blank) (179),
180,Q49,Any other issues with this selfie? (if none leave blank) (180),
181,Q49,Any other issues with this selfie? (if none leave blank) (181),
182,Q49,Any other issues with this selfie? (if none leave blank) (182),
183,Q49,Any other issues with this selfie? (if none leave blank) (183),
184,Q49,Any other issues with this selfie? (if none leave blank) (184),
185,Q49,Any other issues with this selfie? (if none leave blank) (185),
186,Q49,Any other issues with this selfie? (if none leave blank) (186),
187,Q49,Any other issues with this selfie? (if none leave blank) (187),
188,Q49,Any other issues with this selfie? (if none leave blank) (188),
1,Q10,Briefly describe which person in the selfie you are rating. (1),
2,Q10,Briefly describe which person in the selfie you are rating. (2),Male
3,Q10,Briefly describe which person in the selfie you are rating. (3),Girl
4,Q10,Briefly describe which person in the selfie you are rating. (4),Female
5,Q10,Briefly describe which person in the selfie you are rating. (5),Right column of pictures middle row female on the right
6,Q10,Briefly describe which person in the selfie you are rating. (6),Female
7,Q10,Briefly describe which person in the selfie you are rating. (7),Bottom left photo female on left
8,Q10,Briefly describe which person in the selfie you are rating. (8),Female of middle panel in upper left
9,Q10,Briefly describe which person in the selfie you are rating. (9),Top row right selfie female on far right
10,Q10,Briefly describe which person in the selfie you are rating. (10),Female in right selfie
11,Q10,Briefly describe which person in the selfie you are rating. (11),Female
12,Q10,Briefly describe which person in the selfie you are rating. (12),Upper left picture female in bottom right
13,Q10,Briefly describe which person in the selfie you are rating. (13),Upper Left Picture Female on bottom
14,Q10,Briefly describe which person in the selfie you are rating. (14),Female
15,Q10,Briefly describe which person in the selfie you are rating. (15),Female
16,Q10,Briefly describe which person in the selfie you are rating. (16),Female
17,Q10,Briefly describe which person in the selfie you are rating. (17),Female
18,Q10,Briefly describe which person in the selfie you are rating. (18),Female on left
19,Q10,Briefly describe which person in the selfie you are rating. (19),Male on left
20,Q10,Briefly describe which person in the selfie you are rating. (20),Female on Right
21,Q10,Briefly describe which person in the selfie you are rating. (21),Female of top left
22,Q10,Briefly describe which person in the selfie you are rating. (22),Female
23,Q10,Briefly describe which person in the selfie you are rating. (23),Female on right
24,Q10,Briefly describe which person in the selfie you are rating. (24),Female on right
25,Q10,Briefly describe which person in the selfie you are rating. (25),Female on left
26,Q10,Briefly describe which person in the selfie you are rating. (26),Female on right
27,Q10,Briefly describe which person in the selfie you are rating. (27),Female on left
28,Q10,Briefly describe which person in the selfie you are rating. (28),Female on right
29,Q10,Briefly describe which person in the selfie you are rating. (29),Female on right
30,Q10,Briefly describe which person in the selfie you are rating. (30),Top picture female on left
31,Q10,Briefly describe which person in the selfie you are rating. (31),Top picture female on right
32,Q10,Briefly describe which person in the selfie you are rating. (32),Top Photo female on right
33,Q10,Briefly describe which person in the selfie you are rating. (33),Person in bottom picture
34,Q10,Briefly describe which person in the selfie you are rating. (34),Female on left
35,Q10,Briefly describe which person in the selfie you are rating. (35),Middle row right picture male on right
36,Q10,Briefly describe which person in the selfie you are rating. (36),Female on right
37,Q10,Briefly describe which person in the selfie you are rating. (37),Left picture female on left
38,Q10,Briefly describe which person in the selfie you are rating. (38),Female on right in middle upper selfie
39,Q10,Briefly describe which person in the selfie you are rating. (39),Male in middle picture of top row
40,Q10,Briefly describe which person in the selfie you are rating. (40),Female on right
41,Q10,Briefly describe which person in the selfie you are rating. (41),Girl on the right
42,Q10,Briefly describe which person in the selfie you are rating. (42),Upper left picture female on right
43,Q10,Briefly describe which person in the selfie you are rating. (43),Female on the right
44,Q10,Briefly describe which person in the selfie you are rating. (44),Female in bottom right
45,Q10,Briefly describe which person in the selfie you are rating. (45),Female on far right
46,Q10,Briefly describe which person in the selfie you are rating. (46),Top left picture male on right
47,Q10,Briefly describe which person in the selfie you are rating. (47),Female on right
48,Q10,Briefly describe which person in the selfie you are rating. (48),Female on right
49,Q10,Briefly describe which person in the selfie you are rating. (49),Female on left
50,Q10,Briefly describe which person in the selfie you are rating. (50),Female on left
51,Q10,Briefly describe which person in the selfie you are rating. (51),Female on left
52,Q10,Briefly describe which person in the selfie you are rating. (52),Female on left
53,Q10,Briefly describe which person in the selfie you are rating. (53),Female on right
54,Q10,Briefly describe which person in the selfie you are rating. (54),Female on left
55,Q10,Briefly describe which person in the selfie you are rating. (55),Female on left
56,Q10,Briefly describe which person in the selfie you are rating. (56),Female on Right
57,Q10,Briefly describe which person in the selfie you are rating. (57),Female on left
58,Q10,Briefly describe which person in the selfie you are rating. (58),Female
59,Q10,Briefly describe which person in the selfie you are rating. (59),Female on left
60,Q10,Briefly describe which person in the selfie you are rating. (60),Female on right
61,Q10,Briefly describe which person in the selfie you are rating. (61),Female
62,Q10,Briefly describe which person in the selfie you are rating. (62),Female on right
63,Q10,Briefly describe which person in the selfie you are rating. (63),Girl on the right
64,Q10,Briefly describe which person in the selfie you are rating. (64),Female on right
65,Q10,Briefly describe which person in the selfie you are rating. (65),Female on right in bottom left
66,Q10,Briefly describe which person in the selfie you are rating. (66),Female on left
67,Q10,Briefly describe which person in the selfie you are rating. (67),Female on left
68,Q10,Briefly describe which person in the selfie you are rating. (68),Male
69,Q10,Briefly describe which person in the selfie you are rating. (69),Female on left
70,Q10,Briefly describe which person in the selfie you are rating. (70),Girl on the left
71,Q10,Briefly describe which person in the selfie you are rating. (71),Female on left
72,Q10,Briefly describe which person in the selfie you are rating. (72),Female on right
73,Q10,Briefly describe which person in the selfie you are rating. (73),Female on Right
74,Q10,Briefly describe which person in the selfie you are rating. (74),Girl on right
75,Q10,Briefly describe which person in the selfie you are rating. (75),Female in center
76,Q10,Briefly describe which person in the selfie you are rating. (76),Female on left
77,Q10,Briefly describe which person in the selfie you are rating. (77),Female on right
78,Q10,Briefly describe which person in the selfie you are rating. (78),Female
79,Q10,Briefly describe which person in the selfie you are rating. (79),Male
80,Q10,Briefly describe which person in the selfie you are rating. (80),Female on right
81,Q10,Briefly describe which person in the selfie you are rating. (81),Female on right
82,Q10,Briefly describe which person in the selfie you are rating. (82),Female on Left
83,Q10,Briefly describe which person in the selfie you are rating. (83),Female on right
84,Q10,Briefly describe which person in the selfie you are rating. (84),Female on right
85,Q10,Briefly describe which person in the selfie you are rating. (85),Female on left
86,Q10,Briefly describe which person in the selfie you are rating. (86),Female on right
87,Q10,Briefly describe which person in the selfie you are rating. (87),Female
88,Q10,Briefly describe which person in the selfie you are rating. (88),Female on left
89,Q10,Briefly describe which person in the selfie you are rating. (89),Female
90,Q10,Briefly describe which person in the selfie you are rating. (90),Female in upper left selfie
91,Q10,Briefly describe which person in the selfie you are rating. (91),Bottom left selfie female on left
92,Q10,Briefly describe which person in the selfie you are rating. (92),Female on right
93,Q10,Briefly describe which person in the selfie you are rating. (93),Female
94,Q10,Briefly describe which person in the selfie you are rating. (94),Female on left
95,Q10,Briefly describe which person in the selfie you are rating. (95),Female in bottom left
96,Q10,Briefly describe which person in the selfie you are rating. (96),Female on right
97,Q10,Briefly describe which person in the selfie you are rating. (97),Female on right
98,Q10,Briefly describe which person in the selfie you are rating. (98),Female on right
99,Q10,Briefly describe which person in the selfie you are rating. (99),Female on left
100,Q10,Briefly describe which person in the selfie you are rating. (100),Female
101,Q10,Briefly describe which person in the selfie you are rating. (101),Female in bottom left
102,Q10,Briefly describe which person in the selfie you are rating. (102),Female on left
103,Q10,Briefly describe which person in the selfie you are rating. (103),Left selfie Female
104,Q10,Briefly describe which person in the selfie you are rating. (104),Bottom left selfie Female on left
105,Q10,Briefly describe which person in the selfie you are rating. (105),Female on left
106,Q10,Briefly describe which person in the selfie you are rating. (106),Female in upper left
107,Q10,Briefly describe which person in the selfie you are rating. (107),Female in middle
108,Q10,Briefly describe which person in the selfie you are rating. (108),Female on right
109,Q10,Briefly describe which person in the selfie you are rating. (109),Female on right
110,Q10,Briefly describe which person in the selfie you are rating. (110),Female on left
111,Q10,Briefly describe which person in the selfie you are rating. (111),Female on right
112,Q10,Briefly describe which person in the selfie you are rating. (112),Female on left
113,Q10,Briefly describe which person in the selfie you are rating. (113),Female in upper right
114,Q10,Briefly describe which person in the selfie you are rating. (114),Female
115,Q10,Briefly describe which person in the selfie you are rating. (115),Female on the middle-left
116,Q10,Briefly describe which person in the selfie you are rating. (116),Female
117,Q10,Briefly describe which person in the selfie you are rating. (117),Female
118,Q10,Briefly describe which person in the selfie you are rating. (118),Female on right
119,Q10,Briefly describe which person in the selfie you are rating. (119),Female in bottom right
120,Q10,Briefly describe which person in the selfie you are rating. (120),Female on left
121,Q10,Briefly describe which person in the selfie you are rating. (121),Girl on the left
122,Q10,Briefly describe which person in the selfie you are rating. (122),Female on left
123,Q10,Briefly describe which person in the selfie you are rating. (123),Female in bottom middle
124,Q10,Briefly describe which person in the selfie you are rating. (124),Girl
125,Q10,Briefly describe which person in the selfie you are rating. (125),Female on left
126,Q10,Briefly describe which person in the selfie you are rating. (126),Female on left
127,Q10,Briefly describe which person in the selfie you are rating. (127),Female on right
128,Q10,Briefly describe which person in the selfie you are rating. (128),Left Female
129,Q10,Briefly describe which person in the selfie you are rating. (129),Female
130,Q10,Briefly describe which person in the selfie you are rating. (130),Female
131,Q10,Briefly describe which person in the selfie you are rating. (131),Female in middle picture of top row
132,Q10,Briefly describe which person in the selfie you are rating. (132),Female on left in middle selfie of collage
133,Q10,Briefly describe which person in the selfie you are rating. (133),Female on Left
134,Q10,Briefly describe which person in the selfie you are rating. (134),Female in bottom left
135,Q10,Briefly describe which person in the selfie you are rating. (135),Female
136,Q10,Briefly describe which person in the selfie you are rating. (136),Female
137,Q10,Briefly describe which person in the selfie you are rating. (137),Female
138,Q10,Briefly describe which person in the selfie you are rating. (138),Girl
139,Q10,Briefly describe which person in the selfie you are rating. (139),Female
140,Q10,Briefly describe which person in the selfie you are rating. (140),Female on the right
141,Q10,Briefly describe which person in the selfie you are rating. (141),Female holding phone
142,Q10,Briefly describe which person in the selfie you are rating. (142),Female
143,Q10,Briefly describe which person in the selfie you are rating. (143),Female
144,Q10,Briefly describe which person in the selfie you are rating. (144),Male upper left
145,Q10,Briefly describe which person in the selfie you are rating. (145),Female
146,Q10,Briefly describe which person in the selfie you are rating. (146),Female on right
147,Q10,Briefly describe which person in the selfie you are rating. (147),Female on Bottom
148,Q10,Briefly describe which person in the selfie you are rating. (148),Girl on the left
149,Q10,Briefly describe which person in the selfie you are rating. (149),Female
150,Q10,Briefly describe which person in the selfie you are rating. (150),Female
151,Q10,Briefly describe which person in the selfie you are rating. (151),Female
152,Q10,Briefly describe which person in the selfie you are rating. (152),Female on right
153,Q10,Briefly describe which person in the selfie you are rating. (153),Female on left
154,Q10,Briefly describe which person in the selfie you are rating. (154),Female
155,Q10,Briefly describe which person in the selfie you are rating. (155),Female
156,Q10,Briefly describe which person in the selfie you are rating. (156),Girl on the right
157,Q10,Briefly describe which person in the selfie you are rating. (157),Female on left
158,Q10,Briefly describe which person in the selfie you are rating. (158),Female
159,Q10,Briefly describe which person in the selfie you are rating. (159),Female on left
160,Q10,Briefly describe which person in the selfie you are rating. (160),Female on right
161,Q10,Briefly describe which person in the selfie you are rating. (161),Female
162,Q10,Briefly describe which person in the selfie you are rating. (162),Female on right
163,Q10,Briefly describe which person in the selfie you are rating. (163),Female
164,Q10,Briefly describe which person in the selfie you are rating. (164),Female on right
165,Q10,Briefly describe which person in the selfie you are rating. (165),Female on right
166,Q10,Briefly describe which person in the selfie you are rating. (166),Female on right in upper right selfie
167,Q10,Briefly describe which person in the selfie you are rating. (167),Female on Left
168,Q10,Briefly describe which person in the selfie you are rating. (168),Female in foreground
169,Q10,Briefly describe which person in the selfie you are rating. (169),Female on the left
170,Q10,Briefly describe which person in the selfie you are rating. (170),Female on left
171,Q10,Briefly describe which person in the selfie you are rating. (171),Female on right
172,Q10,Briefly describe which person in the selfie you are rating. (172),Male in upper right
173,Q10,Briefly describe which person in the selfie you are rating. (173),Female on right
174,Q10,Briefly describe which person in the selfie you are rating. (174),Top right selfie female
175,Q10,Briefly describe which person in the selfie you are rating. (175),Female
176,Q10,Briefly describe which person in the selfie you are rating. (176),Female
177,Q10,Briefly describe which person in the selfie you are rating. (177),Upper left selfie female
178,Q10,Briefly describe which person in the selfie you are rating. (178),Female in left picture
179,Q10,Briefly describe which person in the selfie you are rating. (179),Female in center
180,Q10,Briefly describe which person in the selfie you are rating. (180),Female in bottom left
181,Q10,Briefly describe which person in the selfie you are rating. (181),Female on right
182,Q10,Briefly describe which person in the selfie you are rating. (182),Female
183,Q10,Briefly describe which person in the selfie you are rating. (183),Female on right
184,Q10,Briefly describe which person in the selfie you are rating. (184),Female on left
185,Q10,Briefly describe which person in the selfie you are rating. (185),Male on right
186,Q10,Briefly describe which person in the selfie you are rating. (186),Female
187,Q10,Briefly describe which person in the selfie you are rating. (187),Female in center
188,Q10,Briefly describe which person in the selfie you are rating. (188),Right row middle picture female on left
1,Q2_1,Please rate the picture above as to the following characteristics. (1)-How narcissistic is this person?,NA
2,Q2_1,Please rate the picture above as to the following characteristics. (2)-How narcissistic is this person?,3
3,Q2_1,Please rate the picture above as to the following characteristics. (3)-How narcissistic is this person?,5
4,Q2_1,Please rate the picture above as to the following characteristics. (4)-How narcissistic is this person?,2
5,Q2_1,Please rate the picture above as to the following characteristics. (5)-How narcissistic is this person?,4
6,Q2_1,Please rate the picture above as to the following characteristics. (6)-How narcissistic is this person?,4
7,Q2_1,Please rate the picture above as to the following characteristics. (7)-How narcissistic is this person?,3
8,Q2_1,Please rate the picture above as to the following characteristics. (8)-How narcissistic is this person?,3
9,Q2_1,Please rate the picture above as to the following characteristics. (9)-How narcissistic is this person?,1
10,Q2_1,Please rate the picture above as to the following characteristics. (10)-How narcissistic is this person?,5
11,Q2_1,Please rate the picture above as to the following characteristics. (11)-How narcissistic is this person?,5
12,Q2_1,Please rate the picture above as to the following characteristics. (12)-How narcissistic is this person?,2
13,Q2_1,Please rate the picture above as to the following characteristics. (13)-How narcissistic is this person?,3
14,Q2_1,Please rate the picture above as to the following characteristics. (14)-How narcissistic is this person?,4
15,Q2_1,Please rate the picture above as to the following characteristics. (15)-How narcissistic is this person?,3
16,Q2_1,Please rate the picture above as to the following characteristics. (16)-How narcissistic is this person?,1
17,Q2_1,Please rate the picture above as to the following characteristics. (17)-How narcissistic is this person?,1
18,Q2_1,Please rate the picture above as to the following characteristics. (18)-How narcissistic is this person?,1
19,Q2_1,Please rate the picture above as to the following characteristics. (19)-How narcissistic is this person?,3
20,Q2_1,Please rate the picture above as to the following characteristics. (20)-How narcissistic is this person?,4
21,Q2_1,Please rate the picture above as to the following characteristics. (21)-How narcissistic is this person?,4
22,Q2_1,Please rate the picture above as to the following characteristics. (22)-How narcissistic is this person?,2
23,Q2_1,Please rate the picture above as to the following characteristics. (23)-How narcissistic is this person?,1
24,Q2_1,Please rate the picture above as to the following characteristics. (24)-How narcissistic is this person?,1
25,Q2_1,Please rate the picture above as to the following characteristics. (25)-How narcissistic is this person?,1
26,Q2_1,Please rate the picture above as to the following characteristics. (26)-How narcissistic is this person?,1
27,Q2_1,Please rate the picture above as to the following characteristics. (27)-How narcissistic is this person?,1
28,Q2_1,Please rate the picture above as to the following characteristics. (28)-How narcissistic is this person?,5
29,Q2_1,Please rate the picture above as to the following characteristics. (29)-How narcissistic is this person?,4
30,Q2_1,Please rate the picture above as to the following characteristics. (30)-How narcissistic is this person?,2
31,Q2_1,Please rate the picture above as to the following characteristics. (31)-How narcissistic is this person?,2
32,Q2_1,Please rate the picture above as to the following characteristics. (32)-How narcissistic is this person?,2
33,Q2_1,Please rate the picture above as to the following characteristics. (33)-How narcissistic is this person?,5
34,Q2_1,Please rate the picture above as to the following characteristics. (34)-How narcissistic is this person?,3
35,Q2_1,Please rate the picture above as to the following characteristics. (35)-How narcissistic is this person?,4
36,Q2_1,Please rate the picture above as to the following characteristics. (36)-How narcissistic is this person?,1
37,Q2_1,Please rate the picture above as to the following characteristics. (37)-How narcissistic is this person?,1
38,Q2_1,Please rate the picture above as to the following characteristics. (38)-How narcissistic is this person?,1
39,Q2_1,Please rate the picture above as to the following characteristics. (39)-How narcissistic is this person?,1
40,Q2_1,Please rate the picture above as to the following characteristics. (40)-How narcissistic is this person?,1
41,Q2_1,Please rate the picture above as to the following characteristics. (41)-How narcissistic is this person?,3
42,Q2_1,Please rate the picture above as to the following characteristics. (42)-How narcissistic is this person?,3
43,Q2_1,Please rate the picture above as to the following characteristics. (43)-How narcissistic is this person?,2
44,Q2_1,Please rate the picture above as to the following characteristics. (44)-How narcissistic is this person?,3
45,Q2_1,Please rate the picture above as to the following characteristics. (45)-How narcissistic is this person?,3
46,Q2_1,Please rate the picture above as to the following characteristics. (46)-How narcissistic is this person?,4
47,Q2_1,Please rate the picture above as to the following characteristics. (47)-How narcissistic is this person?,1
48,Q2_1,Please rate the picture above as to the following characteristics. (48)-How narcissistic is this person?,1
49,Q2_1,Please rate the picture above as to the following characteristics. (49)-How narcissistic is this person?,2
50,Q2_1,Please rate the picture above as to the following characteristics. (50)-How narcissistic is this person?,1
51,Q2_1,Please rate the picture above as to the following characteristics. (51)-How narcissistic is this person?,1
52,Q2_1,Please rate the picture above as to the following characteristics. (52)-How narcissistic is this person?,1
53,Q2_1,Please rate the picture above as to the following characteristics. (53)-How narcissistic is this person?,1
54,Q2_1,Please rate the picture above as to the following characteristics. (54)-How narcissistic is this person?,1
55,Q2_1,Please rate the picture above as to the following characteristics. (55)-How narcissistic is this person?,1
56,Q2_1,Please rate the picture above as to the following characteristics. (56)-How narcissistic is this person?,1
57,Q2_1,Please rate the picture above as to the following characteristics. (57)-How narcissistic is this person?,1
58,Q2_1,Please rate the picture above as to the following characteristics. (58)-How narcissistic is this person?,1
59,Q2_1,Please rate the picture above as to the following characteristics. (59)-How narcissistic is this person?,1
60,Q2_1,Please rate the picture above as to the following characteristics. (60)-How narcissistic is this person?,1
61,Q2_1,Please rate the picture above as to the following characteristics. (61)-How narcissistic is this person?,1
62,Q2_1,Please rate the picture above as to the following characteristics. (62)-How narcissistic is this person?,1
63,Q2_1,Please rate the picture above as to the following characteristics. (63)-How narcissistic is this person?,1
64,Q2_1,Please rate the picture above as to the following characteristics. (64)-How narcissistic is this person?,1
65,Q2_1,Please rate the picture above as to the following characteristics. (65)-How narcissistic is this person?,1
66,Q2_1,Please rate the picture above as to the following characteristics. (66)-How narcissistic is this person?,1
67,Q2_1,Please rate the picture above as to the following characteristics. (67)-How narcissistic is this person?,4
68,Q2_1,Please rate the picture above as to the following characteristics. (68)-How narcissistic is this person?,5
69,Q2_1,Please rate the picture above as to the following characteristics. (69)-How narcissistic is this person?,2
70,Q2_1,Please rate the picture above as to the following characteristics. (70)-How narcissistic is this person?,4
71,Q2_1,Please rate the picture above as to the following characteristics. (71)-How narcissistic is this person?,2
72,Q2_1,Please rate the picture above as to the following characteristics. (72)-How narcissistic is this person?,2
73,Q2_1,Please rate the picture above as to the following characteristics. (73)-How narcissistic is this person?,2
74,Q2_1,Please rate the picture above as to the following characteristics. (74)-How narcissistic is this person?,2
75,Q2_1,Please rate the picture above as to the following characteristics. (75)-How narcissistic is this person?,2
76,Q2_1,Please rate the picture above as to the following characteristics. (76)-How narcissistic is this person?,2
77,Q2_1,Please rate the picture above as to the following characteristics. (77)-How narcissistic is this person?,1
78,Q2_1,Please rate the picture above as to the following characteristics. (78)-How narcissistic is this person?,1
79,Q2_1,Please rate the picture above as to the following characteristics. (79)-How narcissistic is this person?,1
80,Q2_1,Please rate the picture above as to the following characteristics. (80)-How narcissistic is this person?,2
81,Q2_1,Please rate the picture above as to the following characteristics. (81)-How narcissistic is this person?,2
82,Q2_1,Please rate the picture above as to the following characteristics. (82)-How narcissistic is this person?,1
83,Q2_1,Please rate the picture above as to the following characteristics. (83)-How narcissistic is this person?,1
84,Q2_1,Please rate the picture above as to the following characteristics. (84)-How narcissistic is this person?,3
85,Q2_1,Please rate the picture above as to the following characteristics. (85)-How narcissistic is this person?,2
86,Q2_1,Please rate the picture above as to the following characteristics. (86)-How narcissistic is this person?,3
87,Q2_1,Please rate the picture above as to the following characteristics. (87)-How narcissistic is this person?,1
88,Q2_1,Please rate the picture above as to the following characteristics. (88)-How narcissistic is this person?,2
89,Q2_1,Please rate the picture above as to the following characteristics. (89)-How narcissistic is this person?,4
90,Q2_1,Please rate the picture above as to the following characteristics. (90)-How narcissistic is this person?,2
91,Q2_1,Please rate the picture above as to the following characteristics. (91)-How narcissistic is this person?,1
92,Q2_1,Please rate the picture above as to the following characteristics. (92)-How narcissistic is this person?,1
93,Q2_1,Please rate the picture above as to the following characteristics. (93)-How narcissistic is this person?,2
94,Q2_1,Please rate the picture above as to the following characteristics. (94)-How narcissistic is this person?,1
95,Q2_1,Please rate the picture above as to the following characteristics. (95)-How narcissistic is this person?,1
96,Q2_1,Please rate the picture above as to the following characteristics. (96)-How narcissistic is this person?,4
97,Q2_1,Please rate the picture above as to the following characteristics. (97)-How narcissistic is this person?,2
98,Q2_1,Please rate the picture above as to the following characteristics. (98)-How narcissistic is this person?,2
99,Q2_1,Please rate the picture above as to the following characteristics. (99)-How narcissistic is this person?,5
100,Q2_1,Please rate the picture above as to the following characteristics. (100)-How narcissistic is this person?,5
101,Q2_1,Please rate the picture above as to the following characteristics. (101)-How narcissistic is this person?,5
102,Q2_1,Please rate the picture above as to the following characteristics. (102)-How narcissistic is this person?,3
103,Q2_1,Please rate the picture above as to the following characteristics. (103)-How narcissistic is this person?,5
104,Q2_1,Please rate the picture above as to the following characteristics. (104)-How narcissistic is this person?,5
105,Q2_1,Please rate the picture above as to the following characteristics. (105)-How narcissistic is this person?,2
106,Q2_1,Please rate the picture above as to the following characteristics. (106)-How narcissistic is this person?,2
107,Q2_1,Please rate the picture above as to the following characteristics. (107)-How narcissistic is this person?,4
108,Q2_1,Please rate the picture above as to the following characteristics. (108)-How narcissistic is this person?,1
109,Q2_1,Please rate the picture above as to the following characteristics. (109)-How narcissistic is this person?,3
110,Q2_1,Please rate the picture above as to the following characteristics. (110)-How narcissistic is this person?,2
111,Q2_1,Please rate the picture above as to the following characteristics. (111)-How narcissistic is this person?,3
112,Q2_1,Please rate the picture above as to the following characteristics. (112)-How narcissistic is this person?,4
113,Q2_1,Please rate the picture above as to the following characteristics. (113)-How narcissistic is this person?,4
114,Q2_1,Please rate the picture above as to the following characteristics. (114)-How narcissistic is this person?,5
115,Q2_1,Please rate the picture above as to the following characteristics. (115)-How narcissistic is this person?,4
116,Q2_1,Please rate the picture above as to the following characteristics. (116)-How narcissistic is this person?,5
117,Q2_1,Please rate the picture above as to the following characteristics. (117)-How narcissistic is this person?,4
118,Q2_1,Please rate the picture above as to the following characteristics. (118)-How narcissistic is this person?,4
119,Q2_1,Please rate the picture above as to the following characteristics. (119)-How narcissistic is this person?,5
120,Q2_1,Please rate the picture above as to the following characteristics. (120)-How narcissistic is this person?,4
121,Q2_1,Please rate the picture above as to the following characteristics. (121)-How narcissistic is this person?,1
122,Q2_1,Please rate the picture above as to the following characteristics. (122)-How narcissistic is this person?,5
123,Q2_1,Please rate the picture above as to the following characteristics. (123)-How narcissistic is this person?,1
124,Q2_1,Please rate the picture above as to the following characteristics. (124)-How narcissistic is this person?,1
125,Q2_1,Please rate the picture above as to the following characteristics. (125)-How narcissistic is this person?,2
126,Q2_1,Please rate the picture above as to the following characteristics. (126)-How narcissistic is this person?,2
127,Q2_1,Please rate the picture above as to the following characteristics. (127)-How narcissistic is this person?,1
128,Q2_1,Please rate the picture above as to the following characteristics. (128)-How narcissistic is this person?,1
129,Q2_1,Please rate the picture above as to the following characteristics. (129)-How narcissistic is this person?,1
130,Q2_1,Please rate the picture above as to the following characteristics. (130)-How narcissistic is this person?,1
131,Q2_1,Please rate the picture above as to the following characteristics. (131)-How narcissistic is this person?,2
132,Q2_1,Please rate the picture above as to the following characteristics. (132)-How narcissistic is this person?,1
133,Q2_1,Please rate the picture above as to the following characteristics. (133)-How narcissistic is this person?,2
134,Q2_1,Please rate the picture above as to the following characteristics. (134)-How narcissistic is this person?,2
135,Q2_1,Please rate the picture above as to the following characteristics. (135)-How narcissistic is this person?,1
136,Q2_1,Please rate the picture above as to the following characteristics. (136)-How narcissistic is this person?,3
137,Q2_1,Please rate the picture above as to the following characteristics. (137)-How narcissistic is this person?,4
138,Q2_1,Please rate the picture above as to the following characteristics. (138)-How narcissistic is this person?,1
139,Q2_1,Please rate the picture above as to the following characteristics. (139)-How narcissistic is this person?,5
140,Q2_1,Please rate the picture above as to the following characteristics. (140)-How narcissistic is this person?,5
141,Q2_1,Please rate the picture above as to the following characteristics. (141)-How narcissistic is this person?,1
142,Q2_1,Please rate the picture above as to the following characteristics. (142)-How narcissistic is this person?,4
143,Q2_1,Please rate the picture above as to the following characteristics. (143)-How narcissistic is this person?,5
144,Q2_1,Please rate the picture above as to the following characteristics. (144)-How narcissistic is this person?,1
145,Q2_1,Please rate the picture above as to the following characteristics. (145)-How narcissistic is this person?,1
146,Q2_1,Please rate the picture above as to the following characteristics. (146)-How narcissistic is this person?,2
147,Q2_1,Please rate the picture above as to the following characteristics. (147)-How narcissistic is this person?,2
148,Q2_1,Please rate the picture above as to the following characteristics. (148)-How narcissistic is this person?,5
149,Q2_1,Please rate the picture above as to the following characteristics. (149)-How narcissistic is this person?,4
150,Q2_1,Please rate the picture above as to the following characteristics. (150)-How narcissistic is this person?,2
151,Q2_1,Please rate the picture above as to the following characteristics. (151)-How narcissistic is this person?,3
152,Q2_1,Please rate the picture above as to the following characteristics. (152)-How narcissistic is this person?,1
153,Q2_1,Please rate the picture above as to the following characteristics. (153)-How narcissistic is this person?,4
154,Q2_1,Please rate the picture above as to the following characteristics. (154)-How narcissistic is this person?,3
155,Q2_1,Please rate the picture above as to the following characteristics. (155)-How narcissistic is this person?,1
156,Q2_1,Please rate the picture above as to the following characteristics. (156)-How narcissistic is this person?,3
157,Q2_1,Please rate the picture above as to the following characteristics. (157)-How narcissistic is this person?,1
